TCGA-FS-A1YW	SKCM	Neutrophil	0.017	0.0113
TCGA-FS-A1YW	SKCM	Neutrophil	0.017	0.0113
TCGA-EE-A2A2	SKCM	Neutrophil	0.218	0.01
TCGA-EE-A2A2	SKCM	Neutrophil	0.218	0.01
TCGA-D3-A8GS	SKCM	Neutrophil	0	0
TCGA-D3-A8GS	SKCM	Neutrophil	0	0
TCGA-EE-A2M6	SKCM	Neutrophil	0	0
TCGA-EE-A2M6	SKCM	Neutrophil	0	0
TCGA-Z2-A8RT	SKCM	Neutrophil	0	0.0088
TCGA-Z2-A8RT	SKCM	Neutrophil	0	0.0088
TCGA-WE-A8ZT	SKCM	Neutrophil	0	0.0075
TCGA-WE-A8ZT	SKCM	Neutrophil	0	0.0075
TCGA-Z2-AA3V	SKCM	Neutrophil	0.0222	0
TCGA-Z2-AA3V	SKCM	Neutrophil	0.0222	0
TCGA-GN-A26A	SKCM	Neutrophil	0.0392	0.0193
TCGA-GN-A26A	SKCM	Neutrophil	0.0392	0.0193
TCGA-EE-A183	SKCM	Neutrophil	0	0
TCGA-EE-A183	SKCM	Neutrophil	0	0
TCGA-EB-A6R0	SKCM	Neutrophil	0	0.0121
TCGA-EB-A6R0	SKCM	Neutrophil	0	0.0121
TCGA-EB-A44R	SKCM	Neutrophil	0.0465	0
TCGA-EB-A44R	SKCM	Neutrophil	0.0465	0
TCGA-EE-A2GD	SKCM	Neutrophil	0	0.0399
TCGA-EE-A2GD	SKCM	Neutrophil	0	0.0399
TCGA-EE-A29S	SKCM	Neutrophil	0	0
TCGA-EE-A29S	SKCM	Neutrophil	0	0
TCGA-EE-A2M8	SKCM	Neutrophil	0	0
TCGA-EE-A2M8	SKCM	Neutrophil	0	0
TCGA-BF-AAP0	SKCM	Neutrophil	0	0.0039
TCGA-BF-AAP0	SKCM	Neutrophil	0	0.0039
TCGA-WE-A8ZY	SKCM	Neutrophil	0.1097	0.0306
TCGA-WE-A8ZY	SKCM	Neutrophil	0.1097	0.0306
TCGA-ER-A19L	SKCM	Neutrophil	0	0.0328
TCGA-ER-A19L	SKCM	Neutrophil	0	0.0328
TCGA-EE-A17X	SKCM	Neutrophil	0.0269	0
TCGA-EE-A17X	SKCM	Neutrophil	0.0269	0
TCGA-GN-A265	SKCM	Neutrophil	0.003	0.0052
TCGA-GN-A265	SKCM	Neutrophil	0.003	0.0052
TCGA-BF-A3DJ	SKCM	Neutrophil	0	0.0384
TCGA-BF-A3DJ	SKCM	Neutrophil	0	0.0384
TCGA-D3-A5GT	SKCM	Neutrophil	0	0
TCGA-D3-A5GT	SKCM	Neutrophil	0	0
TCGA-FR-A3YO	SKCM	Neutrophil	0.028	0.0161
TCGA-FR-A3YO	SKCM	Neutrophil	0.028	0.0161
TCGA-BF-A1Q0	SKCM	Neutrophil	0	0.011
TCGA-BF-A1Q0	SKCM	Neutrophil	0	0.011
TCGA-GN-A8LL	SKCM	Neutrophil	0	0
TCGA-GN-A8LL	SKCM	Neutrophil	0	0
TCGA-EB-A551	SKCM	Neutrophil	0	0
TCGA-EB-A551	SKCM	Neutrophil	0	0
TCGA-XV-A9W5	SKCM	Neutrophil	0	0.0081
TCGA-XV-A9W5	SKCM	Neutrophil	0	0.0081
TCGA-FS-A4FB	SKCM	Neutrophil	0	0.0225
TCGA-FS-A4FB	SKCM	Neutrophil	0	0.0225
TCGA-DA-A1IC	SKCM	Neutrophil	0.0667	0
TCGA-DA-A1IC	SKCM	Neutrophil	0.0667	0
TCGA-HR-A2OH	SKCM	Neutrophil	0	0
TCGA-HR-A2OH	SKCM	Neutrophil	0	0
TCGA-EB-A5UM	SKCM	Neutrophil	0	0.0045
TCGA-EB-A5UM	SKCM	Neutrophil	0	0.0045
TCGA-DA-A95Z	SKCM	Neutrophil	0	0.0156
TCGA-DA-A95Z	SKCM	Neutrophil	0	0.0156
TCGA-BF-AAP1	SKCM	Neutrophil	0	0
TCGA-BF-AAP1	SKCM	Neutrophil	0	0
TCGA-FR-A3R1	SKCM	Neutrophil	0	0.0135
TCGA-FR-A3R1	SKCM	Neutrophil	0	0.0135
TCGA-DA-A1I0	SKCM	Neutrophil	0	0.012
TCGA-DA-A1I0	SKCM	Neutrophil	0	0.012
TCGA-ER-A42K	SKCM	Neutrophil	0	0.0119
TCGA-ER-A42K	SKCM	Neutrophil	0	0.0119
TCGA-DA-A1I1	SKCM	Neutrophil	0	0.0062
TCGA-DA-A1I1	SKCM	Neutrophil	0	0.0062
TCGA-EE-A2MT	SKCM	Neutrophil	0.0094	0
TCGA-EE-A2MT	SKCM	Neutrophil	0.0094	0
TCGA-ER-A19O	SKCM	Neutrophil	0.0039	0
TCGA-ER-A19O	SKCM	Neutrophil	0.0039	0
TCGA-EE-A29Q	SKCM	Neutrophil	0	0.0024
TCGA-EE-A29Q	SKCM	Neutrophil	0	0.0024
TCGA-FS-A1Z0	SKCM	Neutrophil	0.0429	0
TCGA-FS-A1Z0	SKCM	Neutrophil	0.0429	0
TCGA-D3-A5GU	SKCM	Neutrophil	0	0.0055
TCGA-D3-A5GU	SKCM	Neutrophil	0	0.0055
TCGA-EB-A44P	SKCM	Neutrophil	0	0.0047
TCGA-EB-A44P	SKCM	Neutrophil	0	0.0047
TCGA-ER-A2NH	SKCM	Neutrophil	0	0
TCGA-ER-A2NH	SKCM	Neutrophil	0	0
TCGA-GN-A4U4	SKCM	Neutrophil	0.12	0
TCGA-GN-A4U4	SKCM	Neutrophil	0.12	0
TCGA-EE-A3JB	SKCM	Neutrophil	0.0092	0.0007
TCGA-EE-A3JB	SKCM	Neutrophil	0.0092	0.0007
TCGA-EB-A4OY	SKCM	Neutrophil	0	0
TCGA-EB-A4OY	SKCM	Neutrophil	0	0
TCGA-D3-A8GK	SKCM	Neutrophil	0.0356	0
TCGA-D3-A8GK	SKCM	Neutrophil	0.0356	0
TCGA-FS-A1ZB	SKCM	Neutrophil	0.0267	0
TCGA-FS-A1ZB	SKCM	Neutrophil	0.0267	0
TCGA-D3-A2J6	SKCM	Neutrophil	0	0
TCGA-D3-A2J6	SKCM	Neutrophil	0	0
TCGA-EB-A3XD	SKCM	Neutrophil	0.0766	0
TCGA-EB-A3XD	SKCM	Neutrophil	0.0766	0
TCGA-D3-A8GN	SKCM	Neutrophil	0.0136	0.0009
TCGA-D3-A8GN	SKCM	Neutrophil	0.0136	0.0009
TCGA-EE-A20F	SKCM	Neutrophil	0.0361	0
TCGA-EE-A20F	SKCM	Neutrophil	0.0361	0
TCGA-WE-A8JZ	SKCM	Neutrophil	0	0
TCGA-WE-A8JZ	SKCM	Neutrophil	0	0
TCGA-EE-A182	SKCM	Neutrophil	0	0
TCGA-EE-A182	SKCM	Neutrophil	0	0
TCGA-D3-A3MU	SKCM	Neutrophil	0	0
TCGA-D3-A3MU	SKCM	Neutrophil	0	0
TCGA-Z2-AA3S	SKCM	Neutrophil	0	0.0023
TCGA-Z2-AA3S	SKCM	Neutrophil	0	0.0023
TCGA-BF-AAP4	SKCM	Neutrophil	0.1222	0
TCGA-BF-AAP4	SKCM	Neutrophil	0.1222	0
TCGA-D3-A3CE	SKCM	Neutrophil	0	0
TCGA-D3-A3CE	SKCM	Neutrophil	0	0
TCGA-XV-AAZW	SKCM	Neutrophil	0	0.0398
TCGA-XV-AAZW	SKCM	Neutrophil	0	0.0398
TCGA-FS-A4F4	SKCM	Neutrophil	0	0.0143
TCGA-FS-A4F4	SKCM	Neutrophil	0	0.0143
TCGA-FS-A4FD	SKCM	Neutrophil	0.0189	0
TCGA-FS-A4FD	SKCM	Neutrophil	0.0189	0
TCGA-D3-A8GD	SKCM	Neutrophil	0.0495	0
TCGA-D3-A8GD	SKCM	Neutrophil	0.0495	0
TCGA-GN-A264	SKCM	Neutrophil	0	0.0127
TCGA-GN-A264	SKCM	Neutrophil	0	0.0127
TCGA-WE-A8ZQ	SKCM	Neutrophil	0	0
TCGA-WE-A8ZQ	SKCM	Neutrophil	0	0
TCGA-EE-A2GO	SKCM	Neutrophil	0	0
TCGA-EE-A2GO	SKCM	Neutrophil	0	0
TCGA-EB-A82B	SKCM	Neutrophil	0.095	0.0096
TCGA-EB-A82B	SKCM	Neutrophil	0.095	0.0096
TCGA-D3-A51T	SKCM	Neutrophil	0.0669	0.0057
TCGA-D3-A51T	SKCM	Neutrophil	0.0669	0.0057
TCGA-D3-A1Q9	SKCM	Neutrophil	0.0703	0.0022
TCGA-D3-A1Q9	SKCM	Neutrophil	0.0703	0.0022
TCGA-ER-A19M	SKCM	Neutrophil	0.0077	0
TCGA-ER-A19M	SKCM	Neutrophil	0.0077	0
TCGA-EE-A2M7	SKCM	Neutrophil	0	0
TCGA-EE-A2M7	SKCM	Neutrophil	0	0
TCGA-YD-A89C	SKCM	Neutrophil	0	0.0226
TCGA-YD-A89C	SKCM	Neutrophil	0	0.0226
TCGA-D3-A1Q8	SKCM	Neutrophil	0	0.0038
TCGA-D3-A1Q8	SKCM	Neutrophil	0	0.0038
TCGA-DA-A1I8	SKCM	Neutrophil	0	0.0082
TCGA-DA-A1I8	SKCM	Neutrophil	0	0.0082
TCGA-BF-AAP2	SKCM	Neutrophil	0	0.0087
TCGA-BF-AAP2	SKCM	Neutrophil	0	0.0087
TCGA-FS-A1ZU	SKCM	Neutrophil	0.0691	0.0186
TCGA-FS-A1ZU	SKCM	Neutrophil	0.0691	0.0186
TCGA-EE-A180	SKCM	Neutrophil	0	0.0195
TCGA-EE-A180	SKCM	Neutrophil	0	0.0195
TCGA-GN-A8LN	SKCM	Neutrophil	0	0.0247
TCGA-GN-A8LN	SKCM	Neutrophil	0	0.0247
TCGA-DA-A1I4	SKCM	Neutrophil	0.0099	0.0285
TCGA-DA-A1I4	SKCM	Neutrophil	0.0099	0.0285
TCGA-DA-A1HW	SKCM	Neutrophil	0.025	0
TCGA-DA-A1HW	SKCM	Neutrophil	0.025	0
TCGA-EB-A6QZ	SKCM	Neutrophil	0	0.0185
TCGA-EB-A6QZ	SKCM	Neutrophil	0	0.0185
TCGA-YD-A9TB	SKCM	Neutrophil	0	0.0131
TCGA-YD-A9TB	SKCM	Neutrophil	0	0.0131
TCGA-W3-AA1Q	SKCM	Neutrophil	0.0105	0.0063
TCGA-W3-AA1Q	SKCM	Neutrophil	0.0105	0.0063
TCGA-EE-A2A0	SKCM	Neutrophil	0.0072	0.0111
TCGA-EE-A2A0	SKCM	Neutrophil	0.0072	0.0111
TCGA-EB-A6QY	SKCM	Neutrophil	0.0223	0
TCGA-EB-A6QY	SKCM	Neutrophil	0.0223	0
TCGA-BF-A5EO	SKCM	Neutrophil	0.0305	0
TCGA-BF-A5EO	SKCM	Neutrophil	0.0305	0
TCGA-EE-A29E	SKCM	Neutrophil	0.0057	0.08
TCGA-EE-A29E	SKCM	Neutrophil	0.0057	0.08
TCGA-FS-A1Z4	SKCM	Neutrophil	0	0.0073
TCGA-FS-A1Z4	SKCM	Neutrophil	0	0.0073
TCGA-EE-A2MJ	SKCM	Neutrophil	0.0207	0.0011
TCGA-EE-A2MJ	SKCM	Neutrophil	0.0207	0.0011
TCGA-D3-A3MO	SKCM	Neutrophil	0	0
TCGA-D3-A3MO	SKCM	Neutrophil	0	0
TCGA-D3-A5GO	SKCM	Neutrophil	0.0033	0
TCGA-D3-A5GO	SKCM	Neutrophil	0.0033	0
TCGA-EE-A2A5	SKCM	Neutrophil	0	0.0103
TCGA-EE-A2A5	SKCM	Neutrophil	0	0.0103
TCGA-FS-A4F5	SKCM	Neutrophil	0	0
TCGA-FS-A4F5	SKCM	Neutrophil	0	0
TCGA-EE-A2GS	SKCM	Neutrophil	0	0.0003
TCGA-EE-A2GS	SKCM	Neutrophil	0	0.0003
TCGA-ER-A3PL	SKCM	Neutrophil	0	0.0246
TCGA-ER-A3PL	SKCM	Neutrophil	0	0.0246
TCGA-BF-A5EP	SKCM	Neutrophil	0	0
TCGA-BF-A5EP	SKCM	Neutrophil	0	0
TCGA-FW-A5DX	SKCM	Neutrophil	0.0071	0.0078
TCGA-FW-A5DX	SKCM	Neutrophil	0.0071	0.0078
TCGA-EE-A29N	SKCM	Neutrophil	0.1069	0
TCGA-EE-A29N	SKCM	Neutrophil	0.1069	0
TCGA-ER-A193	SKCM	Neutrophil	0.0212	0
TCGA-ER-A193	SKCM	Neutrophil	0.0212	0
TCGA-XV-A9W2	SKCM	Neutrophil	0.0323	0.0325
TCGA-XV-A9W2	SKCM	Neutrophil	0.0323	0.0325
TCGA-EB-A3Y6	SKCM	Neutrophil	0	0.0048
TCGA-EB-A3Y6	SKCM	Neutrophil	0	0.0048
TCGA-D3-A1Q1	SKCM	Neutrophil	0	0.0016
TCGA-D3-A1Q1	SKCM	Neutrophil	0	0.0016
TCGA-WE-A8K6	SKCM	Neutrophil	0	0.0013
TCGA-WE-A8K6	SKCM	Neutrophil	0	0.0013
TCGA-EE-A29G	SKCM	Neutrophil	0.2235	0
TCGA-EE-A29G	SKCM	Neutrophil	0.2235	0
TCGA-DA-A1IB	SKCM	Neutrophil	0.0084	0
TCGA-DA-A1IB	SKCM	Neutrophil	0.0084	0
TCGA-EB-A299	SKCM	Neutrophil	0.0381	0.0058
TCGA-EB-A299	SKCM	Neutrophil	0.0381	0.0058
TCGA-EE-A29B	SKCM	Neutrophil	0.0249	0
TCGA-EE-A29B	SKCM	Neutrophil	0.0249	0
TCGA-GN-A4U3	SKCM	Neutrophil	0.0016	0
TCGA-GN-A4U3	SKCM	Neutrophil	0.0016	0
TCGA-ER-A19G	SKCM	Neutrophil	0.0597	0
TCGA-ER-A19G	SKCM	Neutrophil	0.0597	0
TCGA-EE-A2GH	SKCM	Neutrophil	0.0496	0.0053
TCGA-EE-A2GH	SKCM	Neutrophil	0.0496	0.0053
TCGA-EE-A2GR	SKCM	Neutrophil	0	0.02
TCGA-EE-A2GR	SKCM	Neutrophil	0	0.02
TCGA-XV-AAZV	SKCM	Neutrophil	0.0362	0.0129
TCGA-XV-AAZV	SKCM	Neutrophil	0.0362	0.0129
TCGA-EE-A3AH	SKCM	Neutrophil	0	0.0094
TCGA-EE-A3AH	SKCM	Neutrophil	0	0.0094
TCGA-DA-A960	SKCM	Neutrophil	0.0386	0
TCGA-DA-A960	SKCM	Neutrophil	0.0386	0
TCGA-EE-A3AE	SKCM	Neutrophil	0.0172	0.0016
TCGA-EE-A3AE	SKCM	Neutrophil	0.0172	0.0016
TCGA-D3-A8GP	SKCM	Neutrophil	0	0
TCGA-D3-A8GP	SKCM	Neutrophil	0	0
TCGA-EB-A553	SKCM	Neutrophil	0.0168	0
TCGA-EB-A553	SKCM	Neutrophil	0.0168	0
TCGA-GN-A8LK	SKCM	Neutrophil	0	0
TCGA-GN-A8LK	SKCM	Neutrophil	0	0
TCGA-D3-A51E	SKCM	Neutrophil	0.0251	0.0112
TCGA-D3-A51E	SKCM	Neutrophil	0.0251	0.0112
TCGA-EB-A431	SKCM	Neutrophil	0.0561	0.0676
TCGA-EB-A431	SKCM	Neutrophil	0.0561	0.0676
TCGA-BF-AAP8	SKCM	Neutrophil	0.0076	0
TCGA-BF-AAP8	SKCM	Neutrophil	0.0076	0
TCGA-EE-A2GT	SKCM	Neutrophil	0.0354	0
TCGA-EE-A2GT	SKCM	Neutrophil	0.0354	0
TCGA-W3-AA1V	SKCM	Neutrophil	0.1267	0.0125
TCGA-W3-AA1V	SKCM	Neutrophil	0.1267	0.0125
TCGA-FS-A1ZM	SKCM	Neutrophil	0	0
TCGA-FS-A1ZM	SKCM	Neutrophil	0	0
TCGA-WE-AAA4	SKCM	Neutrophil	0.0228	0
TCGA-WE-AAA4	SKCM	Neutrophil	0.0228	0
TCGA-FW-A5DY	SKCM	Neutrophil	0	0
TCGA-FW-A5DY	SKCM	Neutrophil	0	0
TCGA-D9-A1JW	SKCM	Neutrophil	0.0538	0.0008
TCGA-D9-A1JW	SKCM	Neutrophil	0.0538	0.0008
TCGA-EE-A29T	SKCM	Neutrophil	0	0.007
TCGA-EE-A29T	SKCM	Neutrophil	0	0.007
TCGA-EE-A2GL	SKCM	Neutrophil	0	0.0016
TCGA-EE-A2GL	SKCM	Neutrophil	0	0.0016
TCGA-EB-A4XL	SKCM	Neutrophil	0.0113	0.0088
TCGA-EB-A4XL	SKCM	Neutrophil	0.0113	0.0088
TCGA-FS-A1ZN	SKCM	Neutrophil	0	0
TCGA-FS-A1ZN	SKCM	Neutrophil	0	0
TCGA-EB-A44N	SKCM	Neutrophil	0.0407	0.0087
TCGA-EB-A44N	SKCM	Neutrophil	0.0407	0.0087
TCGA-D3-A5GL	SKCM	Neutrophil	0.1069	0.0102
TCGA-D3-A5GL	SKCM	Neutrophil	0.1069	0.0102
TCGA-ER-A19N	SKCM	Neutrophil	0.0049	0.0064
TCGA-ER-A19N	SKCM	Neutrophil	0.0049	0.0064
TCGA-LH-A9QB	SKCM	Neutrophil	0	0.0015
TCGA-LH-A9QB	SKCM	Neutrophil	0	0.0015
TCGA-FS-A1ZR	SKCM	Neutrophil	0	0
TCGA-FS-A1ZR	SKCM	Neutrophil	0	0
TCGA-FS-A1ZH	SKCM	Neutrophil	0	0.0096
TCGA-FS-A1ZH	SKCM	Neutrophil	0	0.0096
TCGA-EE-A185	SKCM	Neutrophil	0.0448	0.0492
TCGA-EE-A185	SKCM	Neutrophil	0.0448	0.0492
TCGA-FR-A8YE	SKCM	Neutrophil	0	0.005
TCGA-FR-A8YE	SKCM	Neutrophil	0	0.005
TCGA-DA-A3F2	SKCM	Neutrophil	0.0176	0
TCGA-DA-A3F2	SKCM	Neutrophil	0.0176	0
TCGA-WE-A8K1	SKCM	Neutrophil	0.0147	0
TCGA-WE-A8K1	SKCM	Neutrophil	0.0147	0
TCGA-D9-A4Z6	SKCM	Neutrophil	0.0201	0
TCGA-D9-A4Z6	SKCM	Neutrophil	0.0201	0
TCGA-3N-A9WD	SKCM	Neutrophil	0.0214	0
TCGA-3N-A9WD	SKCM	Neutrophil	0.0214	0
TCGA-FS-A1ZY	SKCM	Neutrophil	0.0156	0
TCGA-FS-A1ZY	SKCM	Neutrophil	0.0156	0
TCGA-D9-A4Z5	SKCM	Neutrophil	0	0.022
TCGA-D9-A4Z5	SKCM	Neutrophil	0	0.022
TCGA-EE-A2GJ	SKCM	Neutrophil	0.0399	0.0211
TCGA-EE-A2GJ	SKCM	Neutrophil	0.0399	0.0211
TCGA-IH-A3EA	SKCM	Neutrophil	0.0138	0
TCGA-IH-A3EA	SKCM	Neutrophil	0.0138	0
TCGA-BF-AAP6	SKCM	Neutrophil	0	0
TCGA-BF-AAP6	SKCM	Neutrophil	0	0
TCGA-D3-A2JD	SKCM	Neutrophil	0	0.0025
TCGA-D3-A2JD	SKCM	Neutrophil	0	0.0025
TCGA-EE-A20I	SKCM	Neutrophil	0.0418	0.005
TCGA-EE-A20I	SKCM	Neutrophil	0.0418	0.005
TCGA-EE-A29L	SKCM	Neutrophil	0.0529	0
TCGA-EE-A29L	SKCM	Neutrophil	0.0529	0
TCGA-EB-A3XB	SKCM	Neutrophil	0	0.0222
TCGA-EB-A3XB	SKCM	Neutrophil	0	0.0222
TCGA-EE-A2A1	SKCM	Neutrophil	0.1296	0.0009
TCGA-EE-A2A1	SKCM	Neutrophil	0.1296	0.0009
TCGA-ER-A196	SKCM	Neutrophil	0.0402	0.0401
TCGA-ER-A196	SKCM	Neutrophil	0.0402	0.0401
TCGA-EE-A3AA	SKCM	Neutrophil	0.0259	0
TCGA-EE-A3AA	SKCM	Neutrophil	0.0259	0
TCGA-EB-A5SH	SKCM	Neutrophil	0	0
TCGA-EB-A5SH	SKCM	Neutrophil	0	0
TCGA-GN-A267	SKCM	Neutrophil	0	0.0012
TCGA-GN-A267	SKCM	Neutrophil	0	0.0012
TCGA-GN-A4U9	SKCM	Neutrophil	0	0.001
TCGA-GN-A4U9	SKCM	Neutrophil	0	0.001
TCGA-EE-A3JE	SKCM	Neutrophil	0	0.0123
TCGA-EE-A3JE	SKCM	Neutrophil	0	0.0123
TCGA-WE-AAA0	SKCM	Neutrophil	0.0041	0.0064
TCGA-WE-AAA0	SKCM	Neutrophil	0.0041	0.0064
TCGA-GF-A769	SKCM	Neutrophil	0	0.0545
TCGA-GF-A769	SKCM	Neutrophil	0	0.0545
TCGA-D9-A6EC	SKCM	Neutrophil	0.0328	0
TCGA-D9-A6EC	SKCM	Neutrophil	0.0328	0
TCGA-D3-A5GN	SKCM	Neutrophil	0	0.0027
TCGA-D3-A5GN	SKCM	Neutrophil	0	0.0027
TCGA-D3-A2J8	SKCM	Neutrophil	0.0972	0
TCGA-D3-A2J8	SKCM	Neutrophil	0.0972	0
TCGA-FS-A1ZC	SKCM	Neutrophil	0	0
TCGA-FS-A1ZC	SKCM	Neutrophil	0	0
TCGA-XV-AAZY	SKCM	Neutrophil	0.0122	0
TCGA-XV-AAZY	SKCM	Neutrophil	0.0122	0
TCGA-EE-A3J3	SKCM	Neutrophil	0	0
TCGA-EE-A3J3	SKCM	Neutrophil	0	0
TCGA-EE-A2GI	SKCM	Neutrophil	0.0095	0.0071
TCGA-EE-A2GI	SKCM	Neutrophil	0.0095	0.0071
TCGA-BF-A5ER	SKCM	Neutrophil	0	0
TCGA-BF-A5ER	SKCM	Neutrophil	0	0
TCGA-EB-A3HV	SKCM	Neutrophil	0	0.0248
TCGA-EB-A3HV	SKCM	Neutrophil	0	0.0248
TCGA-FS-A4FC	SKCM	Neutrophil	0	0.0033
TCGA-FS-A4FC	SKCM	Neutrophil	0	0.0033
TCGA-EE-A2M5	SKCM	Neutrophil	0.0453	0.0712
TCGA-EE-A2M5	SKCM	Neutrophil	0.0453	0.0712
TCGA-DA-A3F8	SKCM	Neutrophil	0	0.0002
TCGA-DA-A3F8	SKCM	Neutrophil	0	0.0002
TCGA-WE-A8ZO	SKCM	Neutrophil	0.2698	0
TCGA-WE-A8ZO	SKCM	Neutrophil	0.2698	0
TCGA-GN-A26D	SKCM	Neutrophil	0.0218	0.0112
TCGA-GN-A26D	SKCM	Neutrophil	0.0218	0.0112
TCGA-EB-A5VU	SKCM	Neutrophil	0	0.0199
TCGA-EB-A5VU	SKCM	Neutrophil	0	0.0199
TCGA-D3-A51N	SKCM	Neutrophil	0.0147	0
TCGA-D3-A51N	SKCM	Neutrophil	0.0147	0
TCGA-D3-A3CB	SKCM	Neutrophil	0	0
TCGA-D3-A3CB	SKCM	Neutrophil	0	0
TCGA-ER-A19T	SKCM	Neutrophil	0	0.0185
TCGA-ER-A19T	SKCM	Neutrophil	0	0.0185
TCGA-EE-A3JD	SKCM	Neutrophil	0	0.0065
TCGA-EE-A3JD	SKCM	Neutrophil	0	0.0065
TCGA-FS-A1ZQ	SKCM	Neutrophil	0.0222	0
TCGA-FS-A1ZQ	SKCM	Neutrophil	0.0222	0
TCGA-ER-A3ES	SKCM	Neutrophil	0.0059	0
TCGA-ER-A3ES	SKCM	Neutrophil	0.0059	0
TCGA-ER-A2NC	SKCM	Neutrophil	0.0042	0.0024
TCGA-ER-A2NC	SKCM	Neutrophil	0.0042	0.0024
TCGA-W3-A828	SKCM	Neutrophil	0.0044	0.0152
TCGA-W3-A828	SKCM	Neutrophil	0.0044	0.0152
TCGA-EE-A20C	SKCM	Neutrophil	0	0.0158
TCGA-EE-A20C	SKCM	Neutrophil	0	0.0158
TCGA-EE-A2MH	SKCM	Neutrophil	0	0
TCGA-EE-A2MH	SKCM	Neutrophil	0	0
TCGA-EE-A2GN	SKCM	Neutrophil	0	0
TCGA-EE-A2GN	SKCM	Neutrophil	0	0
TCGA-D3-A8GI	SKCM	Neutrophil	0.0229	0.0062
TCGA-D3-A8GI	SKCM	Neutrophil	0.0229	0.0062
TCGA-D3-A5GS	SKCM	Neutrophil	0	0
TCGA-D3-A5GS	SKCM	Neutrophil	0	0
TCGA-EE-A2MI	SKCM	Neutrophil	0	0.0218
TCGA-EE-A2MI	SKCM	Neutrophil	0	0.0218
TCGA-D3-A3C6	SKCM	Neutrophil	0	0.0084
TCGA-D3-A3C6	SKCM	Neutrophil	0	0.0084
TCGA-EE-A2MQ	SKCM	Neutrophil	0	0.0027
TCGA-EE-A2MQ	SKCM	Neutrophil	0	0.0027
TCGA-FS-A1ZD	SKCM	Neutrophil	0	0.0053
TCGA-FS-A1ZD	SKCM	Neutrophil	0	0.0053
TCGA-GN-A4U5	SKCM	Neutrophil	0.0042	0.0148
TCGA-GN-A4U5	SKCM	Neutrophil	0.0042	0.0148
TCGA-FS-A1YY	SKCM	Neutrophil	0	0
TCGA-FS-A1YY	SKCM	Neutrophil	0	0
TCGA-D3-A3BZ	SKCM	Neutrophil	0.0341	0
TCGA-D3-A3BZ	SKCM	Neutrophil	0.0341	0
TCGA-D9-A3Z4	SKCM	Neutrophil	0	0.0024
TCGA-D9-A3Z4	SKCM	Neutrophil	0	0.0024
TCGA-EE-A3AC	SKCM	Neutrophil	0	0.0136
TCGA-EE-A3AC	SKCM	Neutrophil	0	0.0136
TCGA-D3-A2JF	SKCM	Neutrophil	0.0034	0
TCGA-D3-A2JF	SKCM	Neutrophil	0.0034	0
TCGA-D3-A1QB	SKCM	Neutrophil	0.0123	0.0018
TCGA-D3-A1QB	SKCM	Neutrophil	0.0123	0.0018
TCGA-GN-A268	SKCM	Neutrophil	0.0255	0
TCGA-GN-A268	SKCM	Neutrophil	0.0255	0
TCGA-D3-A5GR	SKCM	Neutrophil	0	0.0009
TCGA-D3-A5GR	SKCM	Neutrophil	0	0.0009
TCGA-EB-A550	SKCM	Neutrophil	0.0259	0.0124
TCGA-EB-A550	SKCM	Neutrophil	0.0259	0.0124
TCGA-D9-A6EG	SKCM	Neutrophil	0.1314	0
TCGA-D9-A6EG	SKCM	Neutrophil	0.1314	0
TCGA-EB-A44O	SKCM	Neutrophil	0.0499	0.024
TCGA-EB-A44O	SKCM	Neutrophil	0.0499	0.024
TCGA-RP-A690	SKCM	Neutrophil	0.0524	0.0396
TCGA-RP-A690	SKCM	Neutrophil	0.0524	0.0396
TCGA-EE-A29H	SKCM	Neutrophil	0.0891	0
TCGA-EE-A29H	SKCM	Neutrophil	0.0891	0
TCGA-EE-A2MM	SKCM	Neutrophil	0	0.0269
TCGA-EE-A2MM	SKCM	Neutrophil	0	0.0269
TCGA-EB-A44Q	SKCM	Neutrophil	0.0963	0
TCGA-EB-A44Q	SKCM	Neutrophil	0.0963	0
TCGA-EB-A3XE	SKCM	Neutrophil	0	0
TCGA-EB-A3XE	SKCM	Neutrophil	0	0
TCGA-FR-A69P	SKCM	Neutrophil	0.0048	0.0284
TCGA-FR-A69P	SKCM	Neutrophil	0.0048	0.0284
TCGA-EE-A2A6	SKCM	Neutrophil	0.0187	0.0014
TCGA-EE-A2A6	SKCM	Neutrophil	0.0187	0.0014
TCGA-ER-A19J	SKCM	Neutrophil	0.0301	0.0071
TCGA-ER-A19J	SKCM	Neutrophil	0.0301	0.0071
TCGA-RP-A694	SKCM	Neutrophil	0.0792	0.0145
TCGA-RP-A694	SKCM	Neutrophil	0.0792	0.0145
TCGA-YD-A9TA	SKCM	Neutrophil	0	0.0086
TCGA-YD-A9TA	SKCM	Neutrophil	0	0.0086
TCGA-WE-AAA3	SKCM	Neutrophil	0.056	0.0003
TCGA-WE-AAA3	SKCM	Neutrophil	0.056	0.0003
TCGA-EB-A3Y7	SKCM	Neutrophil	0	0.0209
TCGA-EB-A3Y7	SKCM	Neutrophil	0	0.0209
TCGA-D9-A6EA	SKCM	Neutrophil	0	0
TCGA-D9-A6EA	SKCM	Neutrophil	0	0
TCGA-D3-A8GO	SKCM	Neutrophil	0	0.0032
TCGA-D3-A8GO	SKCM	Neutrophil	0	0.0032
TCGA-EB-A430	SKCM	Neutrophil	0	0
TCGA-EB-A430	SKCM	Neutrophil	0	0
TCGA-EE-A29W	SKCM	Neutrophil	0	0
